Date/Time,Step Count (count),Source
2024-06-20 00:00:00,13407,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-21 00:00:00,13692,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-22 00:00:00,8183,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-23 00:00:00,6152,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-24 00:00:00,4024,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-25 00:00:00,5231,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-26 00:00:00,12307,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-27 00:00:00,10930,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-28 00:00:00,3824,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-29 00:00:00,3863,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-06-30 00:00:00,4240,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-01 00:00:00,2939,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-02 00:00:00,3490,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-03 00:00:00,2461,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-04 00:00:00,4340,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-05 00:00:00,2875,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-06 00:00:00,1933,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-07 00:00:00,2090,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-08 00:00:00,1798,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-09 00:00:00,5975,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-10 00:00:00,6437,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-11 00:00:00,6696,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-12 00:00:00,5842,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-13 00:00:00,6998,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-14 00:00:00,3246,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-15 00:00:00,9051,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-16 00:00:00,5856,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-17 00:00:00,462,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-18 00:00:00,6822,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-19 00:00:00,3740,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-20 00:00:00,9993,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-21 00:00:00,479,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-22 00:00:00,6427,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-23 00:00:00,6248,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-24 00:00:00,3308,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-25 00:00:00,2614,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-26 00:00:00,5144,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-27 00:00:00,2363,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-28 00:00:00,3003,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-29 00:00:00,4429,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-30 00:00:00,5217,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-07-31 00:00:00,2144,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-01 00:00:00,4868,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-02 00:00:00,5932,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-03 00:00:00,5681,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-04 00:00:00,5873,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-05 00:00:00,12318,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-06 00:00:00,16186,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-07 00:00:00,13881,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-08 00:00:00,18830,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-09 00:00:00,19961,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-10 00:00:00,9885,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-11 00:00:00,5226,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-12 00:00:00,7383,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-13 00:00:00,7669,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-14 00:00:00,9397,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-15 00:00:00,6695,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-16 00:00:00,2868,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-17 00:00:00,5302,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-18 00:00:00,3671,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-19 00:00:00,2883,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-20 00:00:00,7389,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-21 00:00:00,3629,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-22 00:00:00,6429,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-23 00:00:00,4419,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-24 00:00:00,5471,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-25 00:00:00,4193,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-26 00:00:00,5652,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-27 00:00:00,5493,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-28 00:00:00,3928,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-29 00:00:00,1840,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-30 00:00:00,2732,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-08-31 00:00:00,10765,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-01 00:00:00,5024,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-02 00:00:00,11282,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-03 00:00:00,2832,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-04 00:00:00,7897,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-05 00:00:00,2236,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-06 00:00:00,4597,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-07 00:00:00,11020,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-08 00:00:00,3895,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-09 00:00:00,2721,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-10 00:00:00,2783,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-11 00:00:00,10315,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-12 00:00:00,3139,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-13 00:00:00,9157,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-14 00:00:00,14758,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-15 00:00:00,2885,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-16 00:00:00,13406,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-17 00:00:00,984,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-18 00:00:00,3394,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-19 00:00:00,6776,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-20 00:00:00,4880,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-21 00:00:00,15324,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-22 00:00:00,8096,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-23 00:00:00,2851,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-24 00:00:00,1910,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-25 00:00:00,2875,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-26 00:00:00,3557,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-27 00:00:00,6299,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-28 00:00:00,10146,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-29 00:00:00,7206,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-09-30 00:00:00,5815,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-01 00:00:00,3310,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-02 00:00:00,3185,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-03 00:00:00,3669,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-04 00:00:00,5419,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-05 00:00:00,8950,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-06 00:00:00,11258,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-07 00:00:00,3431,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-08 00:00:00,5516,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-09 00:00:00,6313,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-10 00:00:00,11520,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-11 00:00:00,7310,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-12 00:00:00,6918,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-13 00:00:00,7628,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-14 00:00:00,5740,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-15 00:00:00,8334,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-16 00:00:00,2992,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-17 00:00:00,4416,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-18 00:00:00,9575,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-19 00:00:00,4875,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-20 00:00:00,9320,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-21 00:00:00,5771,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-22 00:00:00,7026,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-23 00:00:00,5908,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-24 00:00:00,6780,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-25 00:00:00,10005,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-26 00:00:00,6351,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-27 00:00:00,3304,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-28 00:00:00,5929,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-29 00:00:00,2210,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-30 00:00:00,3246,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-10-31 00:00:00,3697,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-01 00:00:00,5735,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-02 00:00:00,7620,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-03 00:00:00,10987,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-04 00:00:00,7801,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-05 00:00:00,6801,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-06 00:00:00,4971,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-07 00:00:00,3298,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-08 00:00:00,3831,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-09 00:00:00,5811,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-10 00:00:00,2748,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-11 00:00:00,7587,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-12 00:00:00,1771,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-13 00:00:00,2277,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-14 00:00:00,3652,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-15 00:00:00,2226,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-16 00:00:00,5162,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-17 00:00:00,1912,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-18 00:00:00,2331,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-19 00:00:00,3039,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-20 00:00:00,3908,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-21 00:00:00,2362,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-22 00:00:00,2817,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-23 00:00:00,11400,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-24 00:00:00,10339,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-25 00:00:00,11165,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-26 00:00:00,7036,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-27 00:00:00,6967,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-28 00:00:00,12881,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-29 00:00:00,8804,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-11-30 00:00:00,8069,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-01 00:00:00,1994,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-02 00:00:00,7542,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-03 00:00:00,9588,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-04 00:00:00,3730,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-05 00:00:00,7326,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-06 00:00:00,2666,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-07 00:00:00,6371,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-08 00:00:00,2423,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-09 00:00:00,3725,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-10 00:00:00,2019,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-11 00:00:00,2841,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-12 00:00:00,2190,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-13 00:00:00,2466,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-14 00:00:00,5652,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-15 00:00:00,1133,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-16 00:00:00,1096,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-17 00:00:00,2438,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-18 00:00:00,2128,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-19 00:00:00,1683,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-20 00:00:00,3760,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-21 00:00:00,2610,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-22 00:00:00,6793,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-23 00:00:00,7872,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-24 00:00:00,2007,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-25 00:00:00,5518,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-26 00:00:00,4952,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-27 00:00:00,9931,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-28 00:00:00,12327,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-29 00:00:00,3650,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-30 00:00:00,4589,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2024-12-31 00:00:00,303,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-01 00:00:00,1427,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-02 00:00:00,2100,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-03 00:00:00,2210,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
2025-01-04 00:00:00,5464,Kelvin’s Apple Watch|Kelvin’s Apple Watch|iPhone|iPhone|iPhone|iPhone|BetterMe
