Date/Time,Step Count (count),Source
2023-04-01 00:00:00,3864,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-02 00:00:00,5492,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-03 00:00:00,1960,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-04 00:00:00,1254,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-05 00:00:00,6081,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-06 00:00:00,456,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-07 00:00:00,7502,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-08 00:00:00,1656,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-09 00:00:00,7088,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-10 00:00:00,6818,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-11 00:00:00,3628,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-12 00:00:00,1187,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-13 00:00:00,3408,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-14 00:00:00,1371,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-15 00:00:00,9624,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-16 00:00:00,2779,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-17 00:00:00,1407,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-18 00:00:00,3896,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-19 00:00:00,2890,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-20 00:00:00,2001,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-21 00:00:00,3185,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-22 00:00:00,3320,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-23 00:00:00,4026,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-24 00:00:00,2843,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-25 00:00:00,6794,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-26 00:00:00,1465,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-27 00:00:00,4245,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-28 00:00:00,2347,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-29 00:00:00,4670,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-04-30 00:00:00,3826,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-01 00:00:00,2591,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-02 00:00:00,6396,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-03 00:00:00,3287,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-04 00:00:00,5022,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-05 00:00:00,5163,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-06 00:00:00,11340,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-07 00:00:00,5555,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-08 00:00:00,5927,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-09 00:00:00,5502,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-10 00:00:00,6350,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-11 00:00:00,3386,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-12 00:00:00,2723,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-13 00:00:00,3796,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-14 00:00:00,9993,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-15 00:00:00,5046,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-16 00:00:00,5752,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-17 00:00:00,2034,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-18 00:00:00,3472,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-19 00:00:00,7789,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-20 00:00:00,862,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-21 00:00:00,6713,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-22 00:00:00,4554,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-23 00:00:00,8838,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-24 00:00:00,6399,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-25 00:00:00,1806,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-26 00:00:00,6047,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-27 00:00:00,10092,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-28 00:00:00,3219,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-29 00:00:00,3844,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-30 00:00:00,8149,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-05-31 00:00:00,3852,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-01 00:00:00,3702,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-02 00:00:00,6389,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-03 00:00:00,8851,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-04 00:00:00,7968,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-05 00:00:00,4569,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-06 00:00:00,4207,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-07 00:00:00,4251,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-08 00:00:00,11354,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-09 00:00:00,11998,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-10 00:00:00,17703,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-11 00:00:00,14248,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-12 00:00:00,9513,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-13 00:00:00,8206,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-14 00:00:00,6324,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-15 00:00:00,6625,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-16 00:00:00,3073,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-17 00:00:00,7423,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-18 00:00:00,4562,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-19 00:00:00,5677,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-20 00:00:00,6961,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-21 00:00:00,1182,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-22 00:00:00,678,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-23 00:00:00,7664,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-24 00:00:00,6075,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-25 00:00:00,3313,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-26 00:00:00,1314,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-27 00:00:00,3121,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-28 00:00:00,4322,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-29 00:00:00,4735,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-06-30 00:00:00,5606,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-01 00:00:00,9154,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-02 00:00:00,2857,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-03 00:00:00,2049,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-04 00:00:00,901.71,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-05 00:00:00,299.73,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-06 00:00:00,221,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-07 00:00:00,15056,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-08 00:00:00,6037,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-09 00:00:00,1467,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-10 00:00:00,5422,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-11 00:00:00,4764,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-12 00:00:00,544,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-13 00:00:00,3229,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-14 00:00:00,924,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-15 00:00:00,6553,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-16 00:00:00,2809,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-17 00:00:00,1981,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-18 00:00:00,6910,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-19 00:00:00,5799,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-20 00:00:00,5271,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-21 00:00:00,1392,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-22 00:00:00,14039,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-23 00:00:00,12364,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-24 00:00:00,1223,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-25 00:00:00,7747,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-26 00:00:00,778,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-27 00:00:00,2063,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-28 00:00:00,3059,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-29 00:00:00,5686,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-30 00:00:00,3705,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-07-31 00:00:00,3286,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-01 00:00:00,5534,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-02 00:00:00,5996,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-03 00:00:00,1576,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-04 00:00:00,3969,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-05 00:00:00,5096,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-06 00:00:00,3980,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-07 00:00:00,1465,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-08 00:00:00,422,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-09 00:00:00,6568,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-10 00:00:00,1120,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-11 00:00:00,5257,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-12 00:00:00,3772,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-13 00:00:00,1878,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-14 00:00:00,4945,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-15 00:00:00,854,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-16 00:00:00,2899,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-17 00:00:00,348,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-18 00:00:00,4552,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-19 00:00:00,3765,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-20 00:00:00,5502,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-21 00:00:00,742,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-22 00:00:00,3597,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-23 00:00:00,4581,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-24 00:00:00,7101,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-25 00:00:00,7723,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-26 00:00:00,11384,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-27 00:00:00,8402,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-28 00:00:00,2968,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-29 00:00:00,4225,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-30 00:00:00,4283,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-08-31 00:00:00,5041,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-01 00:00:00,7821,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-02 00:00:00,13124,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-03 00:00:00,14011,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-04 00:00:00,4112,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-05 00:00:00,4218,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-06 00:00:00,5668,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-07 00:00:00,2303,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-08 00:00:00,6953,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-09 00:00:00,6793,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-10 00:00:00,5224,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-11 00:00:00,6449,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-12 00:00:00,1578,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-13 00:00:00,4211,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-14 00:00:00,5160,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-15 00:00:00,7220,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-16 00:00:00,5559,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-17 00:00:00,1668,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-18 00:00:00,1627,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-19 00:00:00,3785,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-20 00:00:00,3697,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-21 00:00:00,786,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-22 00:00:00,4664,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-23 00:00:00,73,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-24 00:00:00,10493,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-25 00:00:00,2217,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-26 00:00:00,4723,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-27 00:00:00,3814,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-28 00:00:00,2478,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-29 00:00:00,1018,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-09-30 00:00:00,4469,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-01 00:00:00,630,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-02 00:00:00,8241,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-03 00:00:00,4762,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-04 00:00:00,4638,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-05 00:00:00,4685,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-06 00:00:00,4147,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-07 00:00:00,10588,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-08 00:00:00,3486,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-09 00:00:00,2572,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-10 00:00:00,858,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-11 00:00:00,4577,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-12 00:00:00,1413,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-13 00:00:00,4087,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-14 00:00:00,3089,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-15 00:00:00,7264,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-16 00:00:00,3558,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-17 00:00:00,5181,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-18 00:00:00,762,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-19 00:00:00,4162,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-20 00:00:00,1661,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-21 00:00:00,1851,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2023-10-22 00:00:00,4194,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
